Home_Gols_Media,Home_Gols_Sofridos_Media,Home_Aproveitamento,Away_Gols_Media,Away_Gols_Sofridos_Media,Away_Aproveitamento,Home_Gols_Casa_Media,Home_Gols_Sofridos_Casa_Media,Home_Aproveitamento_Casa,Away_Gols_Fora_Media,Away_Gols_Sofridos_Fora_Media,Away_Aproveitamento_Fora,Home_Vitorias,Home_Derrotas,Away_Vitorias,Away_Derrotas,Diferenca_Gols_Media,Diferenca_Gols_Sofridos,Diferenca_Aproveitamento,Diferenca_Gols_Casa_Fora,Diferenca_Aproveitamento_Casa_Fora,Diferenca_Vitorias,Diferenca_Derrotas,Home_Pontos_5,Away_Pontos_5,Home_Pontos_10,Away_Pontos_10,Home_Empates_5,Away_Empates_5,Home_Empates_10,Away_Empates_10,Home_Gols_Media_10,Away_Gols_Media_10,Home_Gols_Sofridos_Media_10,Away_Gols_Sofridos_Media_10,Home_Gols_Casa_Media_10,Away_Gols_Fora_Media_10,Home_Aproveitamento_Casa_10,Away_Aproveitamento_Fora_10,Diferenca_Pontos_5,Diferenca_Pontos_10,Diferenca_Empates_5,Diferenca_Empates_10,Diferenca_Gols_Media_10,Diferenca_Gols_Sofridos_Media_10,Elo_Home,Elo_Away,Diferenca_Elo,Home,Away,Date,Res
2.6,2.2,0.6,0.8,0.8,0.4,3.0,2.5,0.5,0.5,0.5,0.3333333333333333,3,2,1,1,1.8,1.4000000000000001,0.19999999999999996,2.5,0.16666666666666669,2,1,9,6,9,6,0,3,0,3,2.6,0.8,2.2,0.8,3.0,0.5,0.5,0.3333333333333333,3,3,-3,-3,1.8,1.4000000000000001,1510.5864682354875,1499.0234098838812,71.56305835160629,Botafogo RJ,Ponte Preta,2012-06-24,A
0.8,1.0,0.3333333333333333,1.4,1.0,0.5333333333333333,1.5,1.0,0.6666666666666666,1.5,1.5,0.3333333333333333,1,2,2,1,-0.5999999999999999,0.0,-0.2,0.0,0.3333333333333333,-1,1,5,8,5,8,2,2,2,2,0.8,1.4,1.0,1.0,1.5,1.5,0.6666666666666666,0.3333333333333333,-3,-3,0,0,-0.5999999999999999,0.0,1491.114832639749,1507.07355838507,44.04127425467891,Sport Recife,Internacional,2012-06-24,A
0.2,0.6,0.2,1.6,1.6,0.4,0.5,0.5,0.3333333333333333,0.5,2.5,0.0,0,2,2,3,-1.4000000000000001,-1.0,-0.2,0.0,0.3333333333333333,-2,-1,3,6,3,6,3,0,3,0,0.2,1.6,0.6,1.6,0.5,0.5,0.3333333333333333,0.0,-3,-3,3,3,-1.4000000000000001,-1.0,1482.2588700805566,1489.3336352049653,52.925234875591286,Santos,Coritiba,2012-06-24,D
0.2,1.4,0.13333333333333333,1.6,0.8,0.6,0.5,1.0,0.16666666666666666,1.0,0.5,0.6666666666666666,0,3,2,0,-1.4000000000000001,0.5999999999999999,-0.4666666666666667,-0.5,-0.5,-2,3,2,9,2,9,2,3,2,3,0.2,1.6,1.4,0.8,0.5,1.0,0.16666666666666666,0.6666666666666666,-7,-7,-1,-1,-1.4000000000000001,0.5999999999999999,1471.2216324321757,1517.551160509806,13.670471922369643,Atletico GO,Fluminense,2012-06-24,A
1.0,1.0,0.4,0.8,1.0,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5,1.0,0.16666666666666666,1,1,1,2,0.19999999999999996,0.0,0.06666666666666671,0.5,0.5,0,-1,6,5,6,5,3,2,3,2,1.0,0.8,1.0,1.0,1.0,0.5,0.6666666666666666,0.16666666666666666,1,1,1,1,0.19999999999999996,0.0,1500.6862292402,1490.4230869769676,70.26314226323234,Figueirense,Bahia,2012-06-24,D
0.2,1.2,0.06666666666666667,0.6,1.2,0.13333333333333333,0.5,1.0,0.16666666666666666,0.5,1.5,0.0,0,4,0,3,-0.39999999999999997,0.0,-0.06666666666666667,0.0,0.16666666666666666,0,1,1,2,1,2,1,2,1,2,0.2,0.6,1.2,1.2,0.5,0.5,0.16666666666666666,0.0,-1,-1,-1,-1,-0.39999999999999997,0.0,1464.5921897503345,1471.2926127282412,53.29957702209322,Corinthians,Palmeiras,2012-06-24,H
0.8,0.4,0.6666666666666666,1.4,1.6,0.4666666666666667,1.0,0.5,0.6666666666666666,1.5,3.0,0.0,3,1,2,2,-0.5999999999999999,-1.2000000000000002,0.19999999999999996,-0.5,0.6666666666666666,1,-1,10,7,10,7,1,1,1,1,0.8,1.4,0.4,1.6,1.0,1.5,0.6666666666666666,0.0,3,3,0,0,-0.5999999999999999,-1.2000000000000002,1518.4994372635085,1500.762257301338,77.73717996217056,Atletico-MG,Nautico,2012-06-24,H
1.0,0.6,0.6,2.0,1.4,0.6,1.5,0.0,1.0,1.5,1.5,0.3333333333333333,3,2,2,0,-1.0,-0.7999999999999999,0.0,0.0,0.6666666666666667,1,2,9,9,9,9,0,3,0,3,1.0,2.0,0.6,1.4,1.5,1.5,1.0,0.3333333333333333,0,0,-3,-3,-1.0,-0.7999999999999999,1510.2180870251152,1517.3090950530586,52.90899197205658,Gremio,Flamengo RJ,2012-06-24,H
1.3333333333333333,0.5,0.7777777777777778,0.8333333333333334,1.0,0.5,0.6666666666666666,0.0,0.7777777777777778,0.6666666666666666,2.0,0.0,4,0,3,3,0.4999999999999999,-0.5,0.2777777777777778,0.0,0.7777777777777778,1,-3,13,9,14,9,1,0,2,0,1.3333333333333333,0.8333333333333334,0.5,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.0,4,5,1,2,0.4999999999999999,-0.5,1540.194604960156,1500.6172705185754,99.57733444158066,Cruzeiro,Sao Paulo,2012-06-30,A
1.3333333333333333,2.1666666666666665,0.3888888888888889,2.0,0.8333333333333334,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.7777777777777778,2.0,0.6666666666666666,0.7777777777777778,2,3,3,0,-0.6666666666666667,1.333333333333333,-0.27777777777777773,-0.6666666666666667,0.0,-1,3,7,9,7,12,1,3,1,3,1.3333333333333333,2.0,2.1666666666666665,0.8333333333333334,1.3333333333333333,2.0,0.7777777777777778,0.7777777777777778,-2,-5,-2,-2,-0.6666666666666667,1.333333333333333,1492.9631087826153,1527.9444253946742,25.01868338794111,Nautico,Fluminense,2012-06-30,A
1.8333333333333333,1.3333333333333333,0.7222222222222222,1.0,0.8333333333333334,0.5,2.3333333333333335,2.0,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,4,1,2,1,0.8333333333333333,0.4999999999999999,0.2222222222222222,1.3333333333333335,0.11111111111111105,2,0,10,9,13,9,1,3,1,3,1.8333333333333333,1.0,1.3333333333333333,0.8333333333333334,2.3333333333333335,1.0,0.6666666666666666,0.5555555555555556,1,4,-2,-2,0.8333333333333333,0.4999999999999999,1525.8353597770927,1511.0545174592069,74.7808423178858,Vasco,Ponte Preta,2012-06-30,H
1.6666666666666667,1.5,0.5,0.3333333333333333,1.8333333333333333,0.1111111111111111,2.3333333333333335,1.3333333333333333,0.7777777777777778,0.0,1.6666666666666667,0.1111111111111111,2,1,0,4,1.3333333333333335,-0.33333333333333326,0.3888888888888889,2.3333333333333335,0.6666666666666667,2,-3,8,1,9,2,2,1,3,2,1.6666666666666667,0.3333333333333333,1.5,1.8333333333333333,2.3333333333333335,0.0,0.7777777777777778,0.1111111111111111,7,7,1,1,1.3333333333333335,-0.33333333333333326,1508.8202745991337,1460.8283675473076,107.99190705182605,Flamengo RJ,Atletico GO,2012-07-01,H
1.1666666666666667,0.5,0.6666666666666666,1.5,0.5,0.7222222222222222,1.6666666666666667,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4,2,4,1,-0.33333333333333326,0.0,-0.05555555555555558,1.0,0.33333333333333337,0,1,12,10,12,13,0,1,0,1,1.1666666666666667,1.5,0.5,0.5,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,2,-1,-1,-1,-0.33333333333333326,0.0,1518.7069074790402,1526.2985857822312,52.408321696809026,Gremio,Atletico-MG,2012-07-01,A
0.6666666666666666,1.3333333333333333,0.1111111111111111,1.0,1.0,0.3888888888888889,0.6666666666666666,1.0,0.2222222222222222,1.0,1.3333333333333333,0.2222222222222222,0,4,1,1,-0.33333333333333337,0.33333333333333326,-0.2777777777777778,-0.33333333333333337,0.0,-1,3,1,4,2,7,1,4,2,4,0.6666666666666666,1.0,1.3333333333333333,1.0,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,-3,-5,-3,-2,-0.33333333333333337,0.33333333333333326,1462.8147756170697,1498.6910198692547,24.12375574781504,Palmeiras,Figueirense,2012-07-01,H
0.8333333333333334,1.3333333333333333,0.3888888888888889,0.5,0.8333333333333334,0.2222222222222222,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,2,3,0,2,0.33333333333333337,0.4999999999999999,0.16666666666666669,1.0,0.5555555555555556,2,1,6,3,7,4,0,3,1,4,0.8333333333333334,0.5,1.3333333333333333,0.8333333333333334,1.0,0.0,0.6666666666666666,0.1111111111111111,3,3,-3,-3,0.33333333333333337,0.4999999999999999,1491.4062020337208,1480.747233705683,70.65896832803787,Portuguesa,Santos,2012-07-01,D
0.8333333333333334,1.0,0.3333333333333333,1.5,0.8333333333333334,0.6111111111111112,1.0,1.0,0.4444444444444444,1.6666666666666667,1.0,0.5555555555555556,1,2,3,1,-0.6666666666666666,0.16666666666666663,-0.27777777777777785,-0.6666666666666667,-0.11111111111111116,-2,1,5,8,6,11,2,2,3,2,0.8333333333333334,1.5,1.0,0.8333333333333334,1.0,1.6666666666666667,0.4444444444444444,0.5555555555555556,-3,-5,0,1,-0.6666666666666666,0.16666666666666663,1492.418296347913,1518.3344220471397,34.08387430077323,Bahia,Internacional,2012-07-01,D
1.6666666666666667,1.6666666666666667,0.3888888888888889,0.6666666666666666,1.1666666666666667,0.2777777777777778,2.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,1.0,0.1111111111111111,2,3,1,3,1.0,0.5,0.1111111111111111,2.0,0.5555555555555556,1,0,7,4,7,5,1,1,1,2,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.1666666666666667,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.1111111111111111,3,2,0,-1,1.0,0.5,1490.845271579839,1479.8539689776794,70.99130260215952,Coritiba,Sport Recife,2012-07-01,A
2.3333333333333335,2.1666666666666665,0.5,0.8571428571428571,1.0,0.3333333333333333,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,3,3,1,2,1.4761904761904763,1.1666666666666665,0.16666666666666669,1.666666666666667,0.1111111111111111,2,1,6,6,9,7,0,3,0,4,2.3333333333333335,0.8571428571428571,2.1666666666666665,1.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.2222222222222222,0,2,-3,-4,1.4761904761904763,1.1666666666666665,1498.5553606601618,1491.4404185625613,67.11494209760053,Botafogo RJ,Bahia,2012-07-07,H
1.4285714285714286,0.8571428571428571,0.5714285714285714,1.4285714285714286,0.8571428571428571,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.0,0.7777777777777778,3,1,4,1,0.0,0.0,-0.09523809523809523,-0.6666666666666667,-0.11111111111111116,-1,0,8,12,12,14,2,0,3,2,1.4285714285714286,1.4285714285714286,0.8571428571428571,0.8571428571428571,1.3333333333333333,2.0,0.6666666666666666,0.7777777777777778,-4,-2,2,1,0.0,0.0,1519.3122998324914,1527.404519428197,51.90778040429427,Internacional,Cruzeiro,2012-07-07,H
1.0,1.2857142857142858,0.38095238095238093,0.5,1.1666666666666667,0.2222222222222222,1.0,1.3333333333333333,0.4444444444444444,0.0,1.3333333333333333,0.0,2,3,1,4,0.5,0.11904761904761907,0.15873015873015872,1.0,0.4444444444444444,1,-1,6,4,8,4,0,1,2,1,1.0,0.5,1.2857142857142858,1.1666666666666667,1.0,0.0,0.4444444444444444,0.0,2,4,-1,1,0.5,0.11904761904761907,1491.8692937327464,1473.070026861506,78.79926687124043,Sport Recife,Corinthians,2012-07-08,D
1.1428571428571428,1.1428571428571428,0.42857142857142855,1.0,1.2857142857142858,0.23809523809523808,1.0,1.0,0.4444444444444444,0.6666666666666666,1.6666666666666667,0.0,2,2,1,4,0.1428571428571428,-0.14285714285714302,0.19047619047619047,0.33333333333333337,0.4444444444444444,1,-2,8,4,9,5,2,1,3,2,1.1428571428571428,1.0,1.1428571428571428,1.2857142857142858,1.0,0.6666666666666666,0.4444444444444444,0.0,4,4,1,1,0.1428571428571428,-0.14285714285714302,1503.1742503052296,1472.1215517758087,91.05269852942092,Ponte Preta,Palmeiras,2012-07-08,H
1.4285714285714286,0.42857142857142855,0.7619047619047619,0.7142857142857143,1.1428571428571428,0.38095238095238093,2.3333333333333335,0.6666666666666666,0.7777777777777778,0.6666666666666666,2.3333333333333335,0.1111111111111111,5,1,2,3,0.7142857142857143,-0.7142857142857142,0.38095238095238093,1.666666666666667,0.6666666666666667,3,-2,10,7,16,8,1,1,1,2,1.4285714285714286,0.7142857142857143,0.42857142857142855,1.1428571428571428,2.3333333333333335,0.6666666666666666,0.7777777777777778,0.1111111111111111,3,8,0,-1,0.7142857142857143,-0.7142857142857142,1537.7956809081984,1489.4000558946589,108.39562501353953,Atletico-MG,Portuguesa,2012-07-08,H
1.1428571428571428,1.1428571428571428,0.5714285714285714,1.7142857142857142,1.8571428571428572,0.3333333333333333,1.0,0.0,1.0,1.0,2.3333333333333335,0.1111111111111111,4,3,2,4,-0.5714285714285714,-0.7142857142857144,0.23809523809523808,0.0,0.8888888888888888,2,-1,9,7,12,7,0,1,0,1,1.1428571428571428,1.7142857142857142,1.1428571428571428,1.8571428571428572,1.0,1.0,1.0,0.1111111111111111,2,5,-1,-1,-0.5714285714285714,-0.7142857142857144,1513.4073560505344,1478.829946824772,94.5774092257625,Sao Paulo,Coritiba,2012-07-08,H
2.0,0.7142857142857143,0.7142857142857143,1.8571428571428572,1.5714285714285714,0.5714285714285714,2.0,1.0,0.5555555555555556,1.0,1.6666666666666667,0.2222222222222222,4,0,3,1,0.1428571428571428,-0.8571428571428571,0.1428571428571429,1.0,0.33333333333333337,1,-1,11,10,15,12,2,1,3,3,2.0,1.8571428571428572,0.7142857142857143,1.5714285714285714,2.0,1.0,0.5555555555555556,0.2222222222222222,1,3,1,0,0.1428571428571428,-0.8571428571428571,1538.6632789079447,1515.808393842329,82.85488506561569,Fluminense,Flamengo RJ,2012-07-08,H
1.0,1.2857142857142858,0.3333333333333333,2.0,1.4285714285714286,0.7619047619047619,1.0,0.6666666666666666,0.5555555555555556,1.3333333333333333,0.6666666666666666,0.7777777777777778,1,2,5,1,-1.0,-0.1428571428571428,-0.42857142857142855,-0.33333333333333326,-0.2222222222222222,-4,1,3,10,7,16,3,1,4,1,1.0,2.0,1.2857142857142858,1.4285714285714286,1.0,1.3333333333333333,0.5555555555555556,0.7777777777777778,-7,-9,2,3,-1.0,-0.1428571428571428,1489.3842437105156,1533.71562693107,15.668616779445756,Figueirense,Vasco,2012-07-08,D
0.5714285714285714,2.0,0.09523809523809523,1.1428571428571428,2.142857142857143,0.3333333333333333,0.6666666666666666,2.0,0.1111111111111111,1.3333333333333333,3.6666666666666665,0.0,0,5,2,4,-0.5714285714285714,-0.1428571428571428,-0.23809523809523808,-0.6666666666666666,0.1111111111111111,-2,1,0,6,2,7,0,0,2,1,0.5714285714285714,1.1428571428571428,2.0,2.142857142857143,0.6666666666666666,1.3333333333333333,0.1111111111111111,0.0,-6,-5,0,1,-0.5714285714285714,-0.1428571428571428,1453.8402483041123,1482.2442552693449,31.59599303476739,Atletico GO,Nautico,2012-07-08,A
0.42857142857142855,0.7142857142857143,0.23809523809523808,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0,2,4,3,-0.5714285714285714,0.1428571428571429,-0.3333333333333333,0.33333333333333337,0.0,-4,-1,3,9,5,12,3,0,5,0,0.42857142857142855,1.0,0.7142857142857143,0.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,-6,-7,3,5,-0.5714285714285714,0.1428571428571429,1482.7533798447448,1507.209812353073,35.543567491671865,Santos,Gremio,2012-07-08,H
0.5714285714285714,1.1428571428571428,0.23809523809523808,2.4285714285714284,1.8571428571428572,0.5714285714285714,1.0,1.0,0.4444444444444444,2.3333333333333335,2.0,0.6666666666666666,1,4,4,3,-1.857142857142857,-0.7142857142857144,-0.3333333333333333,-1.3333333333333335,-0.2222222222222222,-3,1,5,6,5,12,2,0,2,0,0.5714285714285714,2.4285714285714284,1.1428571428571428,1.8571428571428572,1.0,2.3333333333333335,0.4444444444444444,0.6666666666666666,-1,-7,2,2,-1.857142857142857,-0.7142857142857144,1475.2999473130883,1506.6473118101173,28.652635502970952,Corinthians,Botafogo RJ,2012-07-11,A
0.625,1.375,0.20833333333333334,1.125,1.875,0.4166666666666667,1.0,1.5,0.3333333333333333,1.25,2.75,0.25,1,5,3,4,-0.5,-0.5,-0.20833333333333334,-0.25,0.08333333333333331,-2,1,4,9,5,10,1,0,2,1,0.625,1.125,1.375,1.875,1.0,1.25,0.3333333333333333,0.25,-5,-5,1,1,-0.5,-0.5,1464.4771227023602,1493.1511623311505,31.325960371209703,Corinthians,Nautico,2012-07-14,H
1.0,1.25,0.3333333333333333,1.5,0.375,0.7916666666666666,1.0,0.75,0.5,0.75,0.25,0.75,1,2,6,1,-0.5,0.875,-0.4583333333333333,0.25,-0.25,-5,1,3,12,8,19,3,0,5,1,1.0,1.5,1.25,0.375,1.0,0.75,0.5,0.75,-9,-11,3,4,-0.5,0.875,1488.9335701560703,1544.7732380096174,4.160332146452902,Figueirense,Atletico-MG,2012-07-14,A
1.0,1.25,0.375,0.625,1.25,0.3333333333333333,1.0,1.25,0.4166666666666667,0.5,2.25,0.08333333333333333,2,3,2,4,0.375,0.0,0.041666666666666685,0.5,0.33333333333333337,0,-1,4,7,9,8,1,1,3,2,1.0,0.625,1.25,1.25,1.0,0.5,0.4166666666666667,0.08333333333333333,-3,1,0,1,0.375,0.0,1489.6393732811641,1482.4224987932398,67.21687448792431,Sport Recife,Portuguesa,2012-07-15,H
1.875,1.375,0.7083333333333334,0.5,1.875,0.08333333333333333,2.5,2.0,0.75,0.5,2.0,0.08333333333333333,5,1,0,6,1.375,-0.5,0.625,2.0,0.6666666666666666,5,-5,8,0,17,2,2,0,2,2,1.875,0.5,1.375,1.875,2.5,0.5,0.75,0.08333333333333333,8,15,2,0,1.375,-0.5,1534.1663004855152,1442.9333412423066,151.2329592432086,Vasco,Atletico GO,2012-07-15,H
1.5,0.875,0.625,0.875,0.875,0.3333333333333333,1.5,0.75,0.75,0.0,0.5,0.16666666666666666,4,1,1,2,0.625,0.0,0.2916666666666667,1.5,0.5833333333333334,3,-1,8,5,15,8,2,2,3,5,1.5,0.875,0.875,0.875,1.5,0.0,0.75,0.16666666666666666,3,7,0,-2,0.625,0.0,1527.829291574258,1491.7339077959218,96.0953837783361,Internacional,Santos,2012-07-15,D
0.875,1.25,0.20833333333333334,1.375,1.125,0.625,1.25,1.0,0.4166666666666667,1.25,2.0,0.25,1,5,5,3,-0.5,0.125,-0.41666666666666663,0.0,0.16666666666666669,-4,2,4,12,5,15,1,0,2,0,0.875,1.375,1.25,1.125,1.25,1.25,0.4166666666666667,0.25,-8,-10,1,2,-0.5,0.125,1464.683865145124,1520.7505029517301,3.9333621933938048,Palmeiras,Sao Paulo,2012-07-15,D
2.5,1.75,0.625,1.875,0.625,0.75,2.5,1.75,0.5,2.0,0.5,0.8333333333333334,5,3,5,0,0.625,1.125,-0.125,0.5,-0.33333333333333337,0,3,9,13,15,18,0,1,0,3,2.5,1.875,1.75,0.625,2.5,2.0,0.5,0.8333333333333334,-4,-3,-1,-3,0.625,1.125,1517.4701364208454,1546.3227258373743,31.147410583471128,Botafogo RJ,Fluminense,2012-07-15,D
1.125,1.0,0.5,1.625,2.0,0.2916666666666667,1.0,0.75,0.5833333333333334,1.0,2.5,0.08333333333333333,3,2,2,5,-0.5,-1.0,0.20833333333333331,0.0,0.5,1,-3,10,4,12,7,1,1,3,1,1.125,1.625,1.0,2.0,1.0,1.0,0.5833333333333334,0.08333333333333333,6,5,0,2,-0.5,-1.0,1510.6119369359144,1471.4867999235762,99.1251370123382,Ponte Preta,Coritiba,2012-07-15,H
1.375,1.0,0.5833333333333334,1.125,1.0,0.5,1.0,0.75,0.5833333333333334,1.0,1.75,0.25,4,2,4,4,0.25,0.0,0.08333333333333337,0.0,0.33333333333333337,0,-2,9,6,14,12,0,0,2,0,1.375,1.125,1.0,1.0,1.0,1.0,0.5833333333333334,0.25,3,2,0,2,0.25,0.0,1518.8875276864305,1498.229284401896,80.65824328453459,Cruzeiro,Gremio,2012-07-15,A
0.75,1.25,0.2916666666666667,1.625,1.5,0.5,1.0,1.0,0.4166666666666667,0.75,1.5,0.16666666666666666,1,3,3,2,-0.875,-0.25,-0.20833333333333331,0.25,0.25,-2,1,5,9,7,12,2,0,4,3,0.75,1.625,1.25,1.5,1.0,0.75,0.4166666666666667,0.16666666666666666,-4,-5,2,1,-0.875,-0.25,1483.3484674126057,1508.1489469128994,35.199520499706296,Bahia,Flamengo RJ,2012-07-15,A
1.3333333333333333,1.0,0.5555555555555556,1.1111111111111112,1.2222222222222223,0.4444444444444444,1.25,0.25,0.75,1.0,1.25,0.3333333333333333,5,4,3,3,0.2222222222222221,-0.22222222222222232,0.11111111111111116,0.25,0.4166666666666667,2,1,6,7,15,12,0,1,0,3,1.3333333333333333,1.1111111111111112,1.0,1.2222222222222223,1.25,1.0,0.75,0.3333333333333333,-1,3,-1,-3,0.2222222222222221,-0.22222222222222232,1510.5099888267719,1497.7284975506402,72.78149127613165,Gremio,Sport Recife,2012-07-18,H
0.7777777777777778,0.7777777777777778,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.5925925925925926,1.75,1.25,0.5,2.5,1.75,0.75,1,2,5,3,-1.5555555555555558,-0.888888888888889,-0.25925925925925924,-0.75,-0.25,-4,-1,6,10,9,16,3,1,6,1,0.7777777777777778,2.3333333333333335,0.7777777777777778,1.6666666666666667,1.75,2.5,0.5,0.75,-4,-7,2,5,-1.5555555555555558,-0.888888888888889,1494.4313202975004,1516.5760358998684,37.855284397631976,Santos,Botafogo RJ,2012-07-18,D
1.1111111111111112,1.8888888888888888,0.37037037037037035,1.4444444444444444,1.0,0.5555555555555556,1.0,1.0,0.5833333333333334,1.25,1.25,0.4166666666666667,3,5,4,2,-0.33333333333333326,0.8888888888888888,-0.18518518518518523,-0.25,0.16666666666666669,-1,3,6,12,10,15,0,0,1,3,1.1111111111111112,1.4444444444444444,1.8888888888888888,1.0,1.0,1.25,0.5833333333333334,0.4166666666666667,-6,-5,0,-2,-0.33333333333333326,0.8888888888888888,1484.0503606108568,1517.833857860247,26.216502750609834,Nautico,Ponte Preta,2012-07-19,H
0.6666666666666666,1.3333333333333333,0.2962962962962963,1.3333333333333333,1.2222222222222223,0.5185185185185185,0.75,0.25,0.5833333333333334,1.75,1.25,0.5833333333333334,2,5,4,3,-0.6666666666666666,0.11111111111111094,-0.2222222222222222,-1.0,0.0,-2,2,4,6,8,14,1,0,2,2,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.2222222222222223,0.75,1.75,0.5833333333333334,0.5833333333333334,-2,-6,1,0,-0.6666666666666666,0.11111111111111094,1474.3333745237637,1506.6068232615546,27.726551262209114,Portuguesa,Cruzeiro,2012-07-19,A
1.7777777777777777,0.6666666666666666,0.8148148148148148,1.3333333333333333,0.7777777777777778,0.5925925925925926,2.25,0.5,0.8333333333333334,1.5,1.0,0.5,7,1,4,1,0.4444444444444444,-0.11111111111111116,0.2222222222222222,0.75,0.33333333333333337,3,0,12,8,22,16,0,2,1,4,1.7777777777777777,1.3333333333333333,0.6666666666666666,0.7777777777777778,2.25,1.5,0.8333333333333334,0.5,4,6,-2,-3,0.4444444444444444,-0.11111111111111116,1554.8929762715125,1525.1318790726793,89.76109719883311,Atletico-MG,Internacional,2012-07-19,H
1.6666666666666667,1.4444444444444444,0.5555555555555556,0.7777777777777778,1.3333333333333333,0.2962962962962963,2.5,1.5,0.8333333333333334,0.25,1.25,0.08333333333333333,4,2,2,5,0.888888888888889,0.11111111111111116,0.2592592592592593,2.25,0.75,2,-3,9,7,15,8,0,1,3,2,1.6666666666666667,0.7777777777777778,1.4444444444444444,1.3333333333333333,2.5,0.25,0.8333333333333334,0.08333333333333333,2,7,-1,1,0.888888888888889,0.11111111111111116,1519.1586184257535,1473.577924422654,105.58069400309955,Flamengo RJ,Corinthians,2012-07-19,A
1.3333333333333333,1.1111111111111112,0.5925925925925926,1.7777777777777777,1.2222222222222223,0.7407407407407407,1.5,0.25,1.0,1.25,0.75,0.6666666666666666,5,3,6,1,-0.4444444444444444,-0.11111111111111116,-0.14814814814814814,0.25,0.33333333333333337,-1,2,10,8,16,20,1,2,1,2,1.3333333333333333,1.7777777777777777,1.1111111111111112,1.2222222222222223,1.5,1.25,1.0,0.6666666666666666,2,-4,-1,-1,-0.4444444444444444,-0.11111111111111116,1520.8637093796929,1540.0690276232249,40.79468175646798,Sao Paulo,Vasco,2012-07-19,A
0.4444444444444444,1.7777777777777777,0.07407407407407407,1.2222222222222223,1.5555555555555556,0.2962962962962963,0.5,1.75,0.08333333333333333,1.0,1.75,0.16666666666666666,0,7,1,3,-0.7777777777777779,0.2222222222222221,-0.2222222222222222,-0.5,-0.08333333333333333,-1,4,0,2,2,8,0,2,2,5,0.4444444444444444,1.2222222222222223,1.7777777777777777,1.5555555555555556,0.5,1.0,0.08333333333333333,0.16666666666666666,-2,-6,-2,-3,-0.7777777777777779,0.2222222222222221,1437.030614104597,1478.8138318941753,18.21678221042157,Atletico GO,Figueirense,2012-07-20,H
1.5555555555555556,2.2222222222222223,0.25925925925925924,0.8888888888888888,1.2222222222222223,0.2222222222222222,2.25,1.5,0.5,0.5,1.5,0.0,2,6,1,5,0.6666666666666667,1.0,0.037037037037037035,1.75,0.5,1,1,4,5,7,6,1,2,1,3,1.5555555555555556,0.8888888888888888,2.2222222222222223,1.2222222222222223,2.25,0.5,0.5,0.0,-1,1,-1,-2,0.6666666666666667,1.0,1464.2648789992436,1464.5706587171612,59.69422028208237,Coritiba,Palmeiras,2012-07-20,D
1.7777777777777777,0.6666666666666666,0.7037037037037037,0.7777777777777778,1.3333333333333333,0.25925925925925924,1.75,0.75,0.6666666666666666,0.5,1.5,0.16666666666666666,5,0,1,4,0.9999999999999999,-0.6666666666666666,0.4444444444444445,1.25,0.5,4,-4,13,5,19,7,1,2,4,4,1.7777777777777777,0.7777777777777778,0.6666666666666666,1.3333333333333333,1.75,0.5,0.6666666666666666,0.16666666666666666,8,12,-1,0,0.9999999999999999,-0.6666666666666666,1547.2168263583512,1472.3387958997516,134.8780304585996,Fluminense,Bahia,2012-07-20,H
1.1,1.4,0.4,1.9,0.7,0.8333333333333334,1.2,1.2,0.5333333333333333,1.4,0.8,0.8,3,4,8,1,-0.7999999999999998,0.7,-0.43333333333333335,-0.19999999999999996,-0.2666666666666667,-5,3,7,15,12,25,1,0,3,1,1.1,1.9,1.4,0.7,1.2,1.4,0.5333333333333333,0.8,-8,-13,1,2,-0.7999999999999998,0.7,1489.7932036258128,1562.3654304103509,-12.572226784538088,Sport Recife,Atletico-MG,2012-07-21,A
1.7,1.1,0.7666666666666667,0.7,0.7,0.3333333333333333,2.2,1.6,0.8,0.0,0.4,0.2,7,1,1,2,1.0,0.40000000000000013,0.4333333333333334,2.2,0.6000000000000001,6,-1,10,7,23,10,1,4,2,7,1.7,0.7,1.1,0.7,2.2,0.0,0.8,0.2,3,13,-3,-5,1.0,0.40000000000000013,1551.2378266085009,1493.3460488217238,117.89177778677708,Vasco,Santos,2012-07-21,H
